T,Actual Close,LR-1,LR-2,LR-3,LR-4,LR-5,LR-6,LR-7,LR-21,LR-28
2018-10-16 00:30:00,0.02540129,0.025507286484145717,0.025621773999981987,,0.02527982678610768,0.024977791851198868,0.0248455631829248,0.02484242719706917,0.02565899598599726,0.02603546656857493
2018-10-16 01:00:00,0.02523427,0.025448338081303024,0.02552166205104273,,0.025412295137414213,0.025260132725257817,0.024975110081245703,0.024848060283166752,0.02561834522554873,0.02637495367575237
2018-10-16 01:30:00,0.02511035,0.025260287625852057,0.02544502613331172,,0.025516402462869712,0.02540913227699525,0.02525274396194991,0.024966911963642733,0.025419367620533068,0.026433302163098644
2018-10-16 02:00:00,0.02511012,0.025057434944773027,0.025256012451135318,,0.025395296072136937,0.02546875489335066,0.02541190800437146,0.025238006780247915,0.02565988660757825,0.026036721407791067
2018-10-16 02:30:00,0.02511141,0.025094578759166868,0.025071512623882783,,0.02537554531947601,0.02537439327145824,0.025507232280396256,0.02541218160050604,0.025774464878477454,0.026312785613402653
2018-10-16 03:00:00,0.02513619,0.025102791910532225,0.02510702900547487,,0.025191754812637114,0.025331388343783158,0.02541153034267858,0.02550857553883421,0.02575750810972622,0.025830407643469642
2018-10-16 03:30:00,0.02511,0.025169995579047533,0.025120091771695656,,0.0249946066943682,0.025176086080296468,0.02535406118678646,0.02542476200762489,0.025561623471586074,0.02573937343199612
2018-10-16 04:00:00,0.02498526,0.02514333060093409,0.02517755104847616,,0.025005131208376385,0.025004606222780223,0.025177491526850768,0.02535253490422982,0.025488382539718503,0.025710899503739303
2018-10-16 04:30:00,0.02500052,0.02498082906543225,0.025148906048791383,,0.02503696532795093,0.02502487088632909,0.025004685264713267,0.02516755289930284,0.02534712679606356,0.025799558382951882
2018-10-16 05:00:00,0.02497907,0.02501329467019754,0.024991476692826583,,0.025085578588554532,0.02503468066873541,0.02501491109459902,0.02496428649967153,0.02517001550238776,0.025527381485849168
2018-10-16 05:30:00,0.02542216,0.024955196218810708,0.02501273106986626,,0.02505369359081635,0.02507651725724353,0.0250257129318504,0.02501510270730124,0.02504764042816489,0.02584040655999949
2018-10-16 06:00:00,0.02542895,0.02540224676400026,0.024970355398790004,,0.024900541009441314,0.02503772357930284,0.025070147803706075,0.02500041260877455,0.02486294354153869,0.02596019930114575
2018-10-16 06:30:00,0.02542882,0.025487755557252127,0.025425014654372004,,0.024910588295497305,0.024886001923740048,0.02504106142265484,0.02507195296226708,0.024852575465667985,0.02590475438280246
2018-10-16 07:00:00,0.02530275,0.025419654198607047,0.025513967235350963,,0.024840000069912858,0.024896536120302317,0.024901487169631063,0.02504960728606214,0.02501578805758652,0.02575543399679644
2018-10-16 07:30:00,0.02530035,0.02529831604216717,0.02543371636457837,,0.025291669633599488,0.024843978698728945,0.02489428312613727,0.024896672449271656,0.02469738828158693,0.025699566319654792
2018-10-16 08:00:00,0.02500629,0.02529609576983337,0.025309427710050788,,0.025403972482179314,0.025276910434868696,0.02484553218109775,0.024912444935842583,0.024633929816115487,0.02553807916085937
2018-10-16 08:30:00,0.02501823,0.02501322599729837,0.025299488775190632,,0.025306485859060864,0.02537812870438657,0.02526731070155104,0.024865088084290624,0.024729911396106717,0.025401218068306426
2018-10-16 09:00:00,0.02506175,0.024994920174148217,0.025020227370862763,,0.025212235352857538,0.025307698819975227,0.02538898368834636,0.02523522796846124,0.02499740229876197,0.02512360957900689
2018-10-16 09:30:00,0.02507229,0.02503727572670453,0.024990184522185942,,0.025189492287693405,0.02520046785758466,0.02533411647124073,0.02540075206071864,0.02517168020227376,0.024830423000103817
2018-10-16 10:00:00,0.02507077,0.025107494182054955,0.02505329429964337,,0.0249712661672072,0.02517954190705292,0.02522979837272284,0.02534090354796136,0.025299234242672552,0.024830557253323768
2018-10-16 10:30:00,0.02507179,0.025102575932345588,0.025115639832748133,,0.02488174284970443,0.024960514364683047,0.025199321095226143,0.02522319627414755,0.025151907862396315,0.024807284908269285
2018-10-16 11:00:00,0.02507123,0.025097127679378845,0.025106903698736062,,0.02491965008860086,0.024904461418428867,0.024962157980765856,0.02520820520326137,0.025162353614742304,0.024548540069499497
2018-10-16 11:30:00,0.02511139,0.02508107703403112,0.02510035164965648,,0.025019219144524804,0.02494569237637073,0.024889369357817298,0.024935425906309032,0.02496267874569021,0.02464085594609404
2018-10-16 12:00:00,0.02512994,0.02509219559254981,0.025089177437500332,,0.025009304659874186,0.025007954753804868,0.02493081503520329,0.02489878854353527,0.02472230649625877,0.02472818864295554
2018-10-16 12:30:00,0.02512937,0.02516729095902255,0.025105448664346254,,0.024998129526241118,0.02500399786084941,0.02500089173621441,0.02494659448387829,0.0247445175771064,0.025073764680766414
2018-10-16 13:00:00,0.02510547,0.025106134156851714,0.02517304602279488,,0.024976710649583483,0.02497785781768624,0.024995331309612675,0.025013870754231504,0.024780113561279824,0.02525812031368441
2018-10-16 13:30:00,0.02510545,0.025085660335087332,0.025123421984000808,,0.0249713939993374,0.024964211184164788,0.02498853403313541,0.025013010441275532,0.02484391621193495,0.02534329517541344
2018-10-16 14:00:00,0.02510617,0.02510510680116636,0.025100765482919937,,0.025080523866595268,0.024977889907514955,0.02497038128292892,0.025007656619276952,0.02481536241646861,0.025060758240509684
2018-10-16 14:30:00,0.02500014,0.02508685093051194,0.02511231156307026,,0.024993399748707727,0.02505876935647752,0.024982804873890704,0.024993072298582,0.024648212873416675,0.0250811235555898
2018-10-16 15:00:00,0.02500216,0.024973202153765743,0.02510044344283711,,0.02497724941720627,0.0250016097904664,0.02506316190766392,0.024994101951079054,0.024636605038297208,0.0248171396504962
2018-10-16 15:30:00,0.02500007,0.025027751566932203,0.02499254779793341,,0.024996416776834385,0.02498245117242764,0.02500934652167542,0.02507101802587535,0.024551501248620128,0.02453620604886468
2018-10-16 16:00:00,0.02484682,0.025011917214504662,0.02502004549092432,,0.02496941510492456,0.024994844162136112,0.024990945910421843,0.025020137431263648,0.024945752380068062,0.02457531205799544
2018-10-16 16:30:00,0.02485077,0.024795332891403,0.02502025947237768,,0.024888990661661455,0.02497955016981772,0.025000243941303305,0.02500508955994796,0.02514342494406835,0.024678293977383726
2018-10-16 17:00:00,0.02489432,0.02481889973824517,0.024823583913644903,,0.02492682321512564,0.024882667609598525,0.02498405497318209,0.0250176982470818,0.024997044275892003,0.024790576020508576
2018-10-16 17:30:00,0.0251,0.024887117835640408,0.02481516146430165,,0.02490709268880281,0.02490730985981151,0.024890206407819655,0.025002211968088432,0.02494522856689034,0.024753861450147758
2018-10-16 18:00:00,0.02496414,0.02512465032660724,0.02489041246047496,,0.02472498714561121,0.024892265321226004,0.024903606224970662,0.02490457928335404,0.024859601940971008,0.0245224555463294
2018-10-16 18:30:00,0.02493239,0.024978297274344932,0.0251184132429255,,0.024685516055849867,0.024708851840021213,0.024890849796188254,0.024929526761166318,0.02470457981038052,0.02458291370647493
2018-10-16 19:00:00,0.02495232,0.024972032440696144,0.0250077492137078,,0.024745542316612253,0.02468575803814644,0.024717253050365862,0.024916951831923773,0.02457747558321668,0.02444485729690373
2018-10-16 19:30:00,0.02495245,0.024943305275611314,0.02496188770922577,,0.02496032828663062,0.024740055902162685,0.024679886932442708,0.024729258566164286,0.02464023500570196,0.025058521258783738
2018-10-16 20:00:00,0.0250002,0.02496878119713111,0.024949386648997943,,0.02490497429180809,0.02497006131184144,0.024738636700997168,0.024719546715856973,0.02478294734381561,0.025180792979488997
2018-10-16 20:30:00,0.02493022,0.025022362624542733,0.02497718874110475,,0.024900648928289568,0.024881485466880682,0.024968536220486903,0.02476623137118229,0.02478492587767997,0.024935520160608564
2018-10-16 21:00:00,0.02490039,0.02493895452396621,0.02502300851020484,,0.024831038291285502,0.02486436055887582,0.024879112299806463,0.02496415449559889,0.02476810115165385,0.02486077772892313
2018-10-16 21:30:00,0.02490015,0.0249064514748114,0.02495627567952868,,0.02486856441167033,0.024829054194007025,0.024872048982634086,0.02488078032512973,0.024724870081853048,0.02483411071474213
2018-10-16 22:00:00,0.02471008,0.02490803515683409,0.024909385010788185,,0.02491527065281437,0.02485676377322385,0.02484032552111912,0.02487577189059718,0.024678858942470783,0.024651504807132976
2018-10-16 22:30:00,0.02464651,0.024696330870762992,0.024912767014397732,,0.024862830862104567,0.02491418230156993,0.02486791311164473,0.024845115145564617,0.024826039224164213,0.024503976369248053
2018-10-16 23:00:00,0.02475032,0.02463970799912915,0.024714681168924887,,0.02481397165256389,0.02484534359886282,0.024914220556986232,0.024861737378355543,0.02469120959883684,0.024566268159416
2018-10-16 23:30:00,0.02498097,0.02477888998177968,0.02462900047476036,,0.024803901768328813,0.02479851147692861,0.024852805244855367,0.02490216725315637,0.02468456845789344,0.02478234083542083
2018-10-17 00:00:00,0.02484055,0.025014871004906254,0.024755111728808087,,0.02464455826297337,0.024792465681960314,0.02480303766126614,0.02485417070782781,0.024717585689808853,0.02477663194439808
2018-10-17 00:30:00,0.02484875,0.024821591826371114,0.02503243710895824,,0.024540177111233803,0.024611430402913862,0.02479371132063907,0.024825386273917862,0.024673565984494057,0.024748379643753662
2018-10-17 01:00:00,0.02490016,0.024829026126086503,0.02486691600272359,,0.024626364270037303,0.02452103725965284,0.02462101800480909,0.024815569883839168,0.02461117958161084,0.024721838238514614
2018-10-17 01:30:00,0.02489226,0.02488426664796936,0.024829714190246467,,0.02488145592455595,0.02461752961543629,0.024515301597337773,0.02463457041136843,0.02465501995281257,0.0246643213408654
2018-10-17 02:00:00,0.02489192,0.02494276752002976,0.024898352885811336,,0.024760770683410184,0.02487753502904134,0.024607957971577964,0.02455540245538015,0.024621348768445024,0.024888428408729783
2018-10-17 02:30:00,0.02489218,0.02493965771752095,0.024949124476272424,,0.024725000233725064,0.024753744285043858,0.02487056338911427,0.02462632908159339,0.02450258600960676,0.02465562139277137
2018-10-17 03:00:00,0.02489186,0.02492622113325353,0.02494033238761586,0.024894065666295116,0.0247741428671356,0.02472524319277517,0.024768259381584327,0.024859138131338682,0.024432516231084896,0.02463284830191981
2018-10-17 03:30:00,0.0248921,0.02487529462110708,0.024929823656981574,0.02489437580864487,0.02486790898596763,0.02477981999710491,0.02473454712430563,0.02475527652523296,0.02449212887700357,0.024680883760634303
2018-10-17 04:00:00,0.0248982,0.02487572766164281,0.024888850326149653,0.02488468347061865,0.024860565111143464,0.02484100954499897,0.02479517772849588,0.024742989326031653,0.024692681180796518,0.02462119408673634
2018-10-17 04:30:00,0.02495,0.02488199035231945,0.024888973335369,0.02485570687426126,0.02484020983721232,0.02484607098401814,0.024859109817767053,0.024787473577117733,0.024665678288923732,0.02457241163786878
2018-10-17 05:00:00,0.02520089,0.02495398430289624,0.02489441915295405,0.02485497662373781,0.0247656790194629,0.024824983889434063,0.02484479668117895,0.02483526535774436,0.02464120443522113,0.024682238549747486
2018-10-17 05:30:00,0.02510028,0.025213470543652455,0.02496070034469636,0.02485825252417396,0.024765829345792502,0.02477682337556606,0.02482887788417991,0.02482558907411626,0.02453406013632508,0.024642022965061
2018-10-17 06:00:00,0.02510022,0.025099947851779825,0.02522588587664696,0.024919524588616376,0.02477044014464148,0.02477962879972365,0.02478264963991201,0.02483143003396529,0.02460717511946272,0.024408341730422632
2018-10-17 06:30:00,0.02509154,0.02514160428300913,0.025126623211296176,0.025158567212530458,0.024844078487063936,0.024784970667215748,0.02478283263353366,0.02480372585853489,0.02464898896609724,0.0243394659271014
2018-10-17 07:00:00,0.02500018,0.025085061271175497,0.02513443791288636,0.025014703278111526,0.0251107364389368,0.02485599426251561,0.024788348875915044,0.024799131458758655,0.024617623274123264,0.024419131833544997
2018-10-17 07:30:00,0.02500016,0.024984180945842784,0.025098053381961145,0.025093980757036463,0.02503261368090328,0.025126748544625543,0.02485802624658004,0.024805029440928404,0.024553864152684082,0.024709185349181945
2018-10-17 08:00:00,0.02500039,0.024986969202443626,0.025003457352139945,0.025063564661905246,0.025065085318112225,0.02504335850244733,0.025125847215572657,0.02486572077070549,0.024538077396593538,0.02468264050871816
2018-10-17 08:30:00,0.025086900000000002,0.02498879175649044,0.024989328315241918,0.02496905898484591,0.02498806926422361,0.025063626442253698,0.025061224473792814,0.02509951828922536,0.02444524741271767,0.024691900555925204
2018-10-17 09:00:00,0.02508692,0.02510728471152069,0.0250027279002636,0.02496265390819632,0.02491344138711989,0.02501023096168068,0.025072512217482558,0.025066055458459843,0.02433279391951101,0.024526334853956663
2018-10-17 09:30:00,0.02490024,0.02508189071081414,0.025113362476695367,0.02497157595450542,0.02487926936732395,0.024918658578525984,0.02502202012669228,0.02507222546284717,0.02436476212440728,0.02460379808214868
2018-10-17 10:00:00,0.02464135,0.02487566865198072,0.025105760937605675,0.025074113330993998,0.024883600007571824,0.02491123240093672,0.02493179513983596,0.02502463279147469,0.024591343037219958,0.024665981183864115
2018-10-17 10:30:00,0.02464128,0.024653581519486385,0.024894282576877008,0.025067539951852395,0.02500903080703784,0.02490835123311113,0.024900571753332133,0.02493117206134493,0.024503729028419092,0.024604618040323253
2018-10-17 11:00:00,0.02455147,0.02466932449824864,0.024640077827317683,0.02481851433231036,0.024984866956133358,0.02502471453464769,0.024905573491007697,0.02491854798635434,0.02443950100683384,0.024533971998036332
2018-10-17 11:30:00,0.02459937,0.024572154110798536,0.024646539806360862,0.02455516143847174,0.02482306978767388,0.025013341653661515,0.02501839476985551,0.02492180091718654,0.024437695296690855,0.024518784336785213
2018-10-17 12:00:00,0.02455433,0.0245936965743268,0.024578765537146687,0.02462945691453297,0.02461450421048876,0.024817438163212004,0.025013726158290416,0.0250269440556175,0.02459051697716194,0.024409992863967608
2018-10-17 12:30:00,0.02470006,0.024581273578644886,0.02460988810859408,0.02453075083855965,0.02457176434042157,0.024579120283911408,0.02483159275065364,0.025025930947571568,0.02457794906335605,0.024302935375068408
2018-10-17 13:00:00,0.024562200000000003,0.02470560831550197,0.024593506731603626,0.02454450830756031,0.024502361325795263,0.024546921136192626,0.02458797163057514,0.024849909157926817,0.0244670047016162,0.02435363823181345
2018-10-17 13:30:00,0.02435244,0.02457510555209243,0.02468858957796696,0.024531132386183832,0.02452754219171962,0.024474031361795733,0.0245319678095246,0.02461603818327576,0.02436548600388586,0.024657286478899386
2018-10-17 14:00:00,0.02434929,0.02432651778799828,0.024608241035913442,0.024661767283105044,0.024498726033967848,0.02451305289542694,0.024457580087614453,0.0245715030534824,0.02441563030642253,0.02444538124788391
2018-10-17 14:30:00,0.02491117,0.024377145196736824,0.02433082605209813,0.02454721657802081,0.024546677222514718,0.02446831377098784,0.02451914324452815,0.02448555218956726,0.02453268077986269,0.0243862620694708
2018-10-17 15:00:00,0.02472931,0.02494544836042551,0.024357236853308067,0.02429999786797071,0.024523052229422176,0.024545503490342915,0.024460268758815327,0.024502901312703995,0.02456080074666404,0.024445304670080718
2018-10-17 15:30:00,0.02481827,0.024719843807722443,0.024923914336036808,0.024313600935590936,0.024268353979189087,0.024485201666800845,0.024545834340434964,0.02449401757759271,0.024785610404264958,0.02466943938825296
2018-10-17 16:00:00,0.02484233,0.024853819888380032,0.02480072551155137,0.024862643708459583,0.024280197229139443,0.024239100249549967,0.024498185495309844,0.024563524546649968,0.02480818370044616,0.0246547368773559
2018-10-17 16:30:00,0.02487393,0.02489320560800654,0.02484768848158401,0.024705121502317136,0.02474836511758221,0.024246216997233783,0.024257347640277267,0.0244986182237642,0.02480392662367835,0.024611289399966485
2018-10-17 17:00:00,0.02487352,0.024926489413915023,0.02490187029625672,0.024831193234499466,0.024675138274964547,0.024753397292525358,0.02424315789918693,0.024249772754336055,0.024729508310059028,0.02444032746252781
2018-10-17 17:30:00,0.02487345,0.024864526848467808,0.024929819261288087,0.02485353117384381,0.02478579475722353,0.024664862315881924,0.02474892611091485,0.024273311819598284,0.0246380949642282,0.024442340234472927
2018-10-17 18:00:00,0.02487333,0.024864100062461533,0.02488002141266242,0.024870618221070204,0.024830544214292455,0.024758264687906945,0.024696184299043404,0.024672165575275098,0.02457664591286878,0.024450960899109364
2018-10-17 18:30:00,0.02487355,0.02486407081177593,0.024877766096491626,0.02484496468421664,0.024856768935134773,0.02479132498316036,0.02476552056472765,0.02463558198713569,0.02457541259961336,0.024543754170012384
2018-10-17 19:00:00,0.02487348,0.02486340680874977,0.02487779545424044,0.024848261841830505,0.02476308295946103,0.024824487903279163,0.024812885177633404,0.02473841780444979,0.02457838117167437,0.02488432222765284
2018-10-17 19:30:00,0.02466056,0.02486242562098708,0.0248765364103894,0.024850280107381224,0.024764001706979004,0.02478997447618448,0.024850788271862958,0.02480413761594824,0.02450595494370794,0.024817452715275568
2018-10-17 20:00:00,0.02466713,0.024636918405743863,0.02487489895598268,0.024845717538103444,0.024764432683502344,0.02477777715715651,0.02479850483710601,0.024830248012105604,0.024575784249929702,0.024790844680725427
2018-10-17 20:30:00,0.02472107,0.024679191219326543,0.024657814401060543,0.024840409532766103,0.024762758297112327,0.02478357215060608,0.024789204995731843,0.024768361597811223,0.024516420115371664,0.024632366922897855
2018-10-17 21:00:00,0.0247015,0.02468656788325224,0.024665431955113844,0.024616614936810166,0.02476018984144601,0.02478396942404844,0.02478623744202404,0.02476708504423445,0.024354908901459173,0.024592861949473167
2018-10-17 21:30:00,0.02476563,0.02472983286531843,0.02470462133303892,0.024629279463487464,0.02459831502527464,0.02478451214781077,0.02478655593499196,0.02480281134734616,0.024304852889837282,0.024593600836314542
2018-10-17 22:00:00,0.02477017,0.02480803439733753,0.024741087818980045,0.02467156804951164,0.02459162738632615,0.024590706831819617,0.024785574935999474,0.02479948744338948,0.0243257568625785,0.024579104593317004
2018-10-17 22:30:00,0.02477866,0.02477073466414244,0.02480637084483432,0.02468667332162558,0.024580670610708302,0.02458751901854276,0.02460319359733285,0.02480206239365584,0.024309994861682727,0.024767668882183645
2018-10-17 23:00:00,0.02477049,0.02477742799034912,0.02478831037023119,0.02476089054822029,0.024651894025143242,0.02459988496019528,0.02458032376425174,0.024587640937690745,0.02427907150440401,0.02468809770454218
2018-10-17 23:30:00,0.02488312,0.02475826609762674,0.024788507640369026,0.024747048591530384,0.024722127055392208,0.02464474057607955,0.024595235783677248,0.024601731933787115,0.024324144164666057,0.024612564049293253
